country_name,country_code,period,pop_growth,pop_growth_instr,investment_instr,trade_instr,govt_instr,fertility,life_expectancy,trade_to_gdp,inflation,domestic_investment,govt_consumption,near_coast,tropical,colony_esp_prt,ethnic,language,religion,legal_origin,allstpi1980,allstpi1990,allstpi2000,rgdpe,rgdpo,pop,emp,avh,hc,ccon,cda,cgdpe,cgdpo,cn,ck,ctfp,cwtfp,rgdpna,rconna,rdana,rnna,rkna,rtfpna,rwtfpna,labsh,irr,delta,xr,catholic,orthodox,protestant,hindu,jewish,muslim,eastern,non-religious,other,catholic_1900,protestant_1900,orthodox_1900,muslim_1900,jewish_1900,hindu_1900,eastern_1900,non-religious_1900,other_1900,avexpr,rgdppw,ln_rgdppw,log_income,initial_gdp,initial_gdp_instr,initial_hc,initial_hc_instr,cum_inflation,growth,hc_growth,phys_capital,pc_growth,period_1,period_2,period_3
Mali,MLI,1995-2004,0.2903732275724982,0.10473090077968845,19.055903071574683,50.41287527934016,13.397650053171798,6.8694,50.3576,55.3373286437768,2.7814581172697967,19.47776223228501,14.328757571731119,0,11.688,0,0.6906,0.838758,0.1819978,NA,NA,NA,NA,14318.669921875,14661.52412109375,10.8707786,3.2853824138641357,NA,1.1431712746620177,13138.7837890625,15149.0451171875,13957.1986328125,14320.72001953125,15224.79306640625,NA,NA,NA,10014.70478515625,8989.211865234374,10743.505078125,15150.0576171875,NA,NA,NA,NA,NA,0.06661759689450264,605.1509243350026,0.018738242498221164,0,0.006026460657307021,0,0,0.8703378499757232,0,0.00154861140584109,0.10254174244007594,5.292307692307693e-4,0,0,0.30024,0,0,0,0,0.6992307692307692,4,4317.681639040589,8.361435544442998,9.547729946077206,8.056806448638993,7.780596816773143,1.1248830556869507,1.1017405986785889,0.30164371157635284,0.4819456476096979,0.03370593023486248,4567.730943275266,0.5583779810145458,FALSE,FALSE,TRUE
Malta,MLT,1985-1994,0.07942238267148005,0.03500182505422364,26.020792583854266,145.76940003121484,16.159628632767184,1.9889999999999999,75.08190975609756,159.5574715123358,1.9443994835830576,26.83091404195771,16.9322513302848,100,0,0,0.04143221074438007,0.09069099999999997,0.1223239,NA,NA,NA,NA,5141.231201171875,5345.250244140625,0.3602468,0.1303202047944069,NA,2.533202958106995,3883.22216796875,5440.090234375,5094.0611328125,4820.85625,13035.08857421875,3.0452405626419933e-4,0.8042693734169006,0.8896180868148804,4879.4903564453125,4266.394140625,6109.950146484375,14284.86162109375,0.23442386835813522,0.815975296497345,1.0157353162765503,0.5371466875076294,0.19289714992046356,0.060113932192325595,0.8402409930118798,0.9127082037112169,3.022373130657826e-4,0.0044207159772464664,1.1053871404619253e-4,1.488642152836303e-4,0.004862829774656073,0,0.013943597470402339,6.223679704608509e-4,0.8840865384615385,0.051923076923076926,9.615384615384616e-4,0,2.884615384615385e-4,1.4423076923076924e-4,0,0,0,7.2272725105285645,39236.39439398228,10.570118362494858,8.530915899571998,10.4164429652194,10.389979663562702,2.377452850341797,2.173107862472534,0.21117802664654395,0.39731626000623166,0.11969862892809294,108938.37664637971,0.5001987265041852,FALSE,TRUE,FALSE
Malta,MLT,1995-2004,0.06877494056715903,0.032415783876358704,27.89336148603855,172.97630932737766,17.603968962175717,1.675,78.11902439024391,164.29527618872999,2.5694985718907972,24.14277777024656,18.35785188993917,100,0,0,0.04143221074438007,0.09069099999999997,0.1223239,NA,NA,NA,NA,8954.59501953125,8342.480078125,0.3911193,0.14771251231431962,2220.237781280591,2.785433125495911,6953.322802734375,8973.636181640624,8721.686181640625,7953.53720703125,23118.533203125,3.995061793830246e-4,0.8290441155433654,0.9082013845443726,7970.30283203125,7513.029345703125,10018.5265625,26757.991796875,0.4535588502883911,0.8790689170360565,1.0982250332832337,0.5319020092487335,0.17869407683610916,0.06355905719101429,0.9155711761166595,0.9090107511798242,3.0059216656813924e-4,0.0038550945362363855,1.0520725829884874e-4,1.4779114856266847e-4,0.005403144194062303,0,0.014964480025650533,6.56292897007104e-4,0.8840865384615385,0.051923076923076926,9.615384615384616e-4,0,2.884615384615385e-4,1.4423076923076924e-4,0,0,0,7.2272725105285645,60549.08600698513,11.002443590420606,9.089891282101332,10.768021162277158,10.604984071056325,2.6866538524627686,2.5657739639282227,0.2884126052064986,0.4650232569442672,0.07625940408263887,180902.44142523635,0.5808267541138619,FALSE,FALSE,TRUE
Mauritania,MRT,1985-1994,0.267122464228131,0.12338898120261702,19.789513197622217,88.64336302001968,39.951908279250446,6.1043,59.3293,73.45752750260118,NA,18.01763985782942,23.57097001797153,5.9946,0,0,0.615,0.3259653,0.0148691,NA,NA,NA,NA,6734.71259765625,6746.88876953125,2.0120750999999997,0.5115124821662903,NA,1.3495380759239197,6247.358447265625,7230.41630859375,6542.340673828125,6506.06181640625,36735.559765625,7.846243272069842e-4,0.5292676389217377,0.577730518579483,8959.8087890625,6595.241943359375,7955.0060546875,47104.44140625,0.40714249610900877,1.072646176815033,1.0112420320510864,0.5166317224502563,0.030052409134805204,0.034042324870824814,8.7761258333275,0.002051703997623995,0,4.794451652291215e-4,0,0,0.991190356252284,0,9.401074430787923e-4,0.004871189146086073,2.2727272727272727e-4,0,0,0.9770454545454546,0,0,0,0,0.022727272727272728,NA,13168.349851863826,9.485138702804452,8.811713531491783,9.517566301552502,9.653838139227696,1.3056037425994873,1.2711507081985474,NA,0.014586631762149353,0.07531337545212385,92422.7850078409,-0.12009177610362828,FALSE,TRUE,FALSE
Mauritania,MRT,1995-2004,0.2704049480686195,0.10871798602597608,16.931060080731683,59.741408005454716,17.110643234836985,5.4883,60.862300000000005,61.39942900070106,5.534048058636356,14.811315398779191,17.88000753668501,5.9946,0,0,0.615,0.3259653,0.0148691,NA,NA,NA,NA,8588.97666015625,8636.47978515625,2.6085008,0.6640183866024018,NA,1.482545840740204,7821.478515625,9073.529833984376,8397.857080078125,8420.155810546876,43480.85,7.614217640366406e-4,0.4579021275043488,0.47512729167938234,11327.93359375,7999.56904296875,9853.22099609375,54063.097265625,0.4752299040555954,1.0458400547504425,0.9582397699356079,0.5089782148599624,0.029697707295417784,0.03377298265695572,21.03345,0.001669756953888363,0,5.287563687313149e-4,0,0,0.990993702047827,0,9.85156602794134e-4,0.005303519142650305,2.2727272727272727e-4,0,0,0.9770454545454546,0,0,0,0,0.022727272727272728,NA,12967.996605269727,9.469179286433848,9.057111979521926,9.498321076638444,9.443020379325294,1.4180423021316528,1.348886489868164,0.7104102842129225,-0.06268503497063362,0.09374513730138227,81511.87643622486,-0.04157517644372764,FALSE,FALSE,TRUE
Mauritius,MUS,1985-1994,0.09684847434733715,0.042928229011284326,20.905737588868185,100.79479104665825,13.0776566193866,2.188,69.035524390243907,123.5897083023524,7.365338672396174,27.91846100151686,12.61012770913563,100,100,0,0.4633999999999999,0.45467219999999997,0.6384659,NA,NA,NA,NA,11026.1916015625,12009.919970703126,1.0572063,0.37428408563137056,NA,2.019432747364044,9316.11904296875,10792.788916015625,10810.0615234375,11697.90302734375,15866.238037109375,2.8066736704204234e-4,1.5426220893859863,1.385349977016449,8532.27724609375,8314.44169921875,10285.530712890624,22092.0748046875,0.2572512745857239,0.8490822613239288,0.9479150295257568,0.5165906548500061,0.15994901061058045,0.04667048417031765,15.216192499983334,0.24669758397353386,0,0.06480373245974991,0.4461128070761456,0,0.17059146847747278,0.017082752033067423,0.017307126428101116,0.01999888890353826,0.31345646437994723,0.021899736147757257,0,0.10817941952506596,0,0.5453825857519788,0.010817941952506595,2.638522427440633e-4,0,NA,29204.07444992829,10.277931239685081,9.287456547998836,10.1186836847923,9.983892355877506,1.8933396339416504,1.7565679550170898,1.0206277407730342,0.37776748710137975,0.1274523556894501,58640.21490137008,0.21098630317160275,FALSE,TRUE,FALSE
Mauritius,MUS,1995-2004,0.0770852142294534,0.055185875507165576,28.844700900878564,123.6295606610615,13.696980651015416,1.995,71.24000000000001,121.246923801029,5.77729784994772,24.56602123240463,13.93240483853929,100,100,0,0.4633999999999999,0.45467219999999997,0.6384659,NA,NA,NA,NA,18053.7025390625,18936.62734375,1.1771163,0.4638949453830719,NA,2.264647912979126,13270.9693359375,17032.3841796875,17669.084765625,18655.423046875,41714.24609375,5.095722328405828e-4,1.2041019558906556,1.064189898967743,14081.79150390625,13569.30625,16493.98701171875,39143.6705078125,0.46296591460704806,0.8804084599018097,0.9604497194290161,0.4960449278354645,0.1809031695127487,0.048888607695698735,24.631090833333335,0.23663039813147138,0,0.07014630776442723,0.4440272055134753,0,0.171904632667999,0.017990344838929872,0.018962440272055132,0.02133757699867591,0.31345646437994723,0.021899736147757257,0,0.10817941952506596,0,0.5453825857519788,0.010817941952506595,2.638522427440633e-4,0,NA,38907.92672064257,10.568351584873465,9.800127053023767,10.468845297174983,10.235808932701405,2.158789873123169,2.0407607555389404,0.7526512058010473,0.11655500562686957,0.09270018038303315,84203.25355745392,0.5357183789555011,FALSE,FALSE,TRUE
Mexico,MEX,1985-1994,0.18652625633056957,0.09727162844341476,21.99267268373555,24.297619997655016,9.246596667019196,3.5513,69.7088,32.75011460146302,49.151848567795994,21.899083183882592,8.769038527095738,38.4165,27.928,1,0.5418000000000001,0.151119,0.1795571,2,4.375,4.7083330154418945,4.7083330154418945,1018014.0875,1033885.75625,83.12530489999999,27.719312286376955,2166.697475756465,2.162899708747864,833395.23125,1015342.13125,1011025.49375,1006502.63125,2722019.2,0.0625862080603838,0.8784395694732666,0.8667044281959534,1181145.06875,954781.7875,1156429.65,4811749.7,0.41672989130020144,1.195872461795807,1.1480873465538024,0.42871636152267456,0.1398855946958065,0.03315318562090397,2.23980649999995,0.949427812584215,9.975078058292466e-4,0.034122512345783486,8.170244998638139e-5,4.324812390624409e-4,8.729304909065232e-4,3.8338689376950783e-4,0.024101788550804065,0.011488929433716582,0.9098405232600867,0.004468288380980377,7.349158521349305e-5,7.349158521349305e-5,1.1023737782023958e-5,0,1.5359741309620048e-4,7.466745057690895e-4,0.0073491585213493055,7.5,36825.588762756495,10.512803494048693,13.830543626617745,10.639472295080473,10.750898500833802,2.0460028648376465,1.9194813966751099,35.8747529282851,-0.12063427790563101,0.11079561543486625,173789.73921352683,-0.024383631173487748,FALSE,TRUE,FALSE
Mexico,MEX,1995-2004,0.14020495774289563,0.07401758609626335,22.71505187745765,34.807859148865,8.847146689067612,2.7552,73.2386,47.45710489168903,15.264263107892576,21.11167727080783,8.90216120559873,38.4165,27.928,1,0.5418000000000001,0.151119,0.1795571,2,4.375,4.7083330154418945,4.7083330154418945,1375792.65,1360048.15,98.1441192,36.906145095825195,2178.6,2.4005464553833007,1116983.675,1364296.025,1358809.15,1330406.75,4103702.175,0.06598659120500087,0.7333427190780639,0.7271270990371704,1583660.375,1270619.91875,1576492.125,6415183.75,0.6030219674110413,1.0962315440177917,1.0705394506454469,0.3887526601552963,0.14721740111708642,0.03465920984745026,9.116261683333333,0.9510131767921272,9.890323464868027e-4,0.036398546196015055,9.078049998486821e-5,4.0320437489058575e-4,9.367811954544319e-4,3.8400611271033054e-4,0.024848937058941895,0.011733448589659287,0.9098405232600867,0.004468288380980377,7.349158521349305e-5,7.349158521349305e-5,1.1023737782023958e-5,0,1.5359741309620048e-4,7.466745057690895e-4,0.0073491585213493055,7.5,37222.19687600042,10.524113147406801,14.128935129680812,10.459194937881701,10.490232920260427,2.296245813369751,2.180863857269287,2.9596056018427372,0.0836381313589687,0.08702976684100024,173871.61274337402,-0.01728252450936173,FALSE,FALSE,TRUE
Moldova,MDA,1995-2004,-0.03977286995314241,-0.00155283486853013,NA,NA,NA,1.5944,66.1,127.2404347293292,18.27314304103184,24.01185317796415,20.45463058011926,11.0077,0,0,0.553478,0.5533224,0.560292,NA,NA,NA,NA,11854.31630859375,12899.843359375,4.2333171,1.5373828887939454,NA,2.7536426782608032,11651.280078125,13223.340625,11357.56298828125,12334.05966796875,78835.8203125,0.0010590565681923181,0.2609240159392357,0.27083500772714614,18783.34609375,17030.316796875,18909.6080078125,92575.17890625,0.8347207129001617,0.579282957315445,0.5249834090471268,0.5775874108076096,0.012934621144086122,0.037538539990782736,9.392639113087684,0.004704141267243912,0.9281035513208876,0.015964914632772387,0,8.820264876082335e-4,0.005223713670211002,0,0.03445313064129441,2.034541098082992e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7731.5659194358695,8.943969048241089,9.371950341487512,9.059218770681737,9.549738100833695,2.6785120964050293,2.575507164001465,4.1305841088878275,0.13203827326870055,0.05683531452328872,60285.59637836304,0.03805146477604643,FALSE,FALSE,TRUE
Mongolia,MNG,1985-1994,0.1865869947202765,0.10740153714854563,NA,NA,NA,4.2058,58.544,96.98295386759487,NA,39.78990853772511,23.042931947231452,0,0,0,0.36822400000000033,0.37342790000000003,0.0798612,NA,NA,NA,NA,5613.35498046875,5679.904541015625,2.1351483,0.6972741663455964,NA,2.418038320541382,5136.855395507812,6419.3529296875,5343.328076171875,5344.040576171875,20418.61435546875,4.6959499013610184e-4,0.3690258949995041,0.437818318605423,9033.292578125,6345.462841796875,9884.89443359375,72222.81328125,0.356305867433548,0.7393236756324768,0.7793872475624084,0.41274702548980713,0.07456866223365069,0.03389136157929897,66.65089856365232,1.5074436949888705e-4,0.0013678553593026485,0.005590620894499344,0,0,0.053638190149217106,0.4747247879838388,0.25972814122168325,0.2002555418041414,9.578544061302682e-5,0,9.578544061302681e-4,0.009578544061302681,0,0,0.3831417624521073,0,0.6062260536398467,7.363636493682861,8077.335996365148,8.982642330292789,8.619732677984281,8.901878560471173,8.68026919571121,2.253636360168457,2.0583667755126953,NA,-0.09581620225642948,0.11139234373022996,103287.88157233907,0.195105658405669,FALSE,TRUE,FALSE
Mongolia,MNG,1995-2004,0.08632257334574996,0.04410604607294832,25.434017557670366,95.25405713833476,19.482802568189218,2.3189,62.4709,108.7512634274199,13.257168996894139,28.24467011658573,14.30800429428902,0,0,0,0.36822400000000033,0.37342790000000003,0.0798612,NA,NA,NA,NA,7631.131396484375,8017.732275390625,2.3907640999999997,0.8294797837734222,NA,2.5860251903533937,6768.910009765625,8304.394873046875,7280.907568359375,7556.303759765625,44708.014453125,7.84295771154575e-4,0.28199764490127566,0.2984193339943886,10145.58203125,7288.537548828125,10534.95478515625,92101.36796875,0.45794363915920255,0.6358200550079346,0.635646378993988,0.40021525621414183,0.053521355241537096,0.033517255634069446,926.6218466666667,1.6320002611200417e-4,0.0012321601971456316,0.006211800993888159,0,0,0.057708753233400516,0.5248957559833209,0.22340818774531002,0.18133970901435345,9.578544061302682e-5,0,9.578544061302681e-4,0.009578544061302681,0,0,0.3831417624521073,0,0.6062260536398467,7.363636493682861,9107.71110680412,9.106249141806476,8.916750722557127,9.051892447798362,9.365958876278087,2.5105082988739014,2.481473684310913,2.2149695387293282,0.41762448967927507,0.05771885314442249,111213.38727806167,-0.04365552443283743,FALSE,FALSE,TRUE
Montenegro,MNE,1995-2004,-0.008523285913690561,0.00826826579425759,NA,NA,NA,1.9117,73.72961463414636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4769.1876953125,5191.204614257813,0.6158644,0.1772005945444107,NA,NA,4843.1525390625,5679.6080078125,4480.739306640625,4839.55771484375,17146.6470703125,NA,NA,NA,7076.71875,6044.468994140625,6529.53916015625,20169.5169921875,NA,NA,NA,NA,NA,0.03524161092936993,0.9183929195487223,0.039474265936550644,0.6533527862515869,0.018079213798940195,0,0,0.17246938375933962,0,0.10489575635851475,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26921.55471349489,10.191501463037838,8.461022481338237,9.849138519610818,10.554155021440897,NA,NA,NA,0.6349982576733263,NA,113829.57145042936,0.08160141800460147,FALSE,FALSE,TRUE
Morocco,MAR,1985-1994,0.18157909357303464,0.10068183050615472,30.606707862952018,55.401707193120366,17.251263159375416,4.1551,62.027,51.1392941070455,5.562375475374813,27.62262255605253,17.12921861553411,35.4198,0,0,0.48405717924597985,0.468344,0.0034627,2,4.824999809265137,4.824999809265137,5.14752197265625,108717.253125,113473.6171875,24.5704861,7.4098796367645265,NA,1.3216012477874757,96378.10859375,114900.68828125,110480.93359375,114456.95,349084.38125,0.007234294526278972,0.8336354672908783,0.8215376734733582,89711.72265625,65915.341015625,89937.4140625,397432.265625,0.2551557123661041,0.9666181862354278,0.918578279018402,0.5076714754104614,0.12268594726920128,0.039566907286643985,8.821167166616666,0.0014111427910305104,4.5921067264522534e-5,1.8714291232343813e-4,0,4.7344904792147075e-4,0.9956028351129956,0,0.0012039351178769527,9.536625369963123e-4,0.005743825387708214,1.5316867700555237e-5,0,0.9641815048822516,0.02986789201608271,0,0,1.9146084625694046e-4,0,7.090909004211426,14598.695053591759,9.586112695298509,11.585156405482023,9.432436175262556,9.23959887839296,1.2422655820846558,1.1697473526000977,0.7147088440014184,0.3120219431488136,0.13351445688986505,53512.96006098164,0.08821343516809187,FALSE,TRUE,FALSE
Morocco,MAR,1995-2004,0.11561588115987669,0.07163231772762566,27.271405794749953,50.56105580209518,16.844042741979234,2.896,66.5687,51.33374610750789,2.1557719563237585,25.00615518657527,16.01688131951782,35.4198,0,0,0.48405717924597985,0.468344,0.0034627,2,4.824999809265137,4.824999809265137,5.14752197265625,145256.959375,150232.6671875,28.597112099999997,9.483132457733154,NA,1.5341185092926026,112989.56953125,151061.9796875,146523.61875,151335.0734375,577636.2,0.009952905774116515,0.5982584416866302,0.5783892214298249,120132.859375,87916.878125,122112.6828125,575862.5625,0.386351478099823,0.8538646578788758,0.8239426493644715,0.5013364881277085,0.12570269480347634,0.0434270229190588,9.758364783333333,8.40500497033471e-4,4.447648463468784e-5,1.6634905670454114e-4,0,1.9870832584032976e-4,0.9962781587365737,0,0.0013071533771572628,0.0010436214504832265,0.005743825387708214,1.5316867700555237e-5,0,0.9641815048822516,0.02986789201608271,0,0,1.9146084625694046e-4,0,7.090909004211426,15370.802056269982,9.637234653108356,11.885172621767111,9.661049492731285,9.566016496748766,1.4291024208068848,1.3272544145584106,0.2363098174642344,-0.10169299983476662,0.14597770470580188,60527.07756239753,0.19101072870089775,FALSE,FALSE,TRUE
Mozambique,MOZ,1985-1994,0.17107449029867247,0.08649228035233118,NA,NA,NA,6.2122,43.3206,NA,NA,NA,NA,30.756,87.365,1,0.693216,0.8124972,0.675908,NA,NA,NA,NA,8409.72255859375,9023.967333984376,13.3363567,5.436412620544433,NA,1.1170615196228026,9382.155078125,10674.10498046875,8440.19873046875,8550.30654296875,13806.957421875,3.7646981654688717e-4,0.35150701701641085,0.4325853019952774,5906.264990234375,5987.582958984375,7273.7787109375,17068.78916015625,0.17433947175741196,0.5986284077167511,0.6506872236728668,0.4184567332267761,0.16040945798158646,0.036154186725616454,1.6436839083333334,0.2076431534896015,2.770335718290598e-4,0.17362752293636546,0.0015262586987588797,1.2254674246440584e-5,0.1641466731610582,1.2693245717633532e-4,0.003921865177488554,0.3456197888662342,0.004615384615384616,4.6153846153846153e-4,0,0.030115384615384617,3.846153846153846e-5,0,0,0,0.9634230769230769,6.5,1556.8210363526407,7.344847661520095,9.035409253081092,7.514230677437645,7.745687368782207,1.1177095174789429,1.1027042865753174,NA,-0.2055320482306524,-0.0027575645846582993,3148.48412831502,-0.10215009756620959,FALSE,TRUE,FALSE
Mozambique,MOZ,1995-2004,0.2859383983477409,0.15097496845377772,NA,NA,NA,5.8046999999999995,48.9185,55.65023830008722,NA,33.90316514055194,14.267247138402631,30.756,87.365,1,0.693216,0.8124972,0.675908,NA,NA,NA,NA,14427.6912109375,15937.4419921875,17.583866999999998,6.850054597854614,NA,1.1307461261749268,14720.02802734375,17719.430078125,14487.1255859375,15360.99443359375,18355.86884765625,3.458931256318465e-4,0.4431865692138672,0.49489633440971376,11154.343798828126,9292.134912109375,12349.11552734375,21901.405078125,0.22792439311742782,0.8628270745277404,0.8437471270561219,0.44578425884246825,0.20449829027056693,0.03790783435106278,16.248381916666666,0.2102044600826012,2.8139677479900534e-4,0.18757064817777297,0.001609983507335029,1.0974474217161208e-5,0.17049695514619828,1.4103606352926148e-4,0.00429158221245963,0.31811843483737096,0.004615384615384616,4.6153846153846153e-4,0,0.030115384615384617,3.846153846153846e-5,0,0,0,0.9634230769230769,6.5,2084.9649120800095,7.624019885633043,9.546803050121166,7.26629205634556,7.333772299145871,1.1137900352478027,1.1179826259613037,NA,0.9260702277277777,0.035701243306859747,3184.1069778624988,0.2314322077658151,FALSE,FALSE,TRUE
