"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Sierra Leone","SLE","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","16.2094331458243","19.0914719083733","13.3811156123403","14.2796226213954","12.7056237406118","10.9232531500573","10.6364097363083","10.186009255963","5.89418469302389","8.32556820883034","13.0059154757791","10.9088699140053","8.36977422841006","7.74811426056782","8.66377045690347","5.57286605626242","11.03600434571","-2.42435790046364","5.31347525555798","0.292869776037837","1.09681037230364","7.02728934488391","7.5470418016784","7.24258836602443","6.66723618074987","7.29355276563038","6.56733904884884","6.10518710470275","5.91257703300258","6.35482215218799","19.8725594904324","26.8964392806753","17.8663169875688","8.79687339114509","8.75068488527109","9.84896029021121","12.2369321922927","11.8856456204006","15.6172570458345","16.0259388628865","15.3405522813178","14.1029300012869","14.8810219962134","19.7173429649676",
"El Salvador","SLV","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","15.180239711981","16.576297443842","14.7715632042614","11.5393745504502","13.1122546216886","13.2471842672033","15.5937004687553","14.1645301174311","18.2788840201897","22.6258794150839","22.1217320488222","19.6196325347625","23.415508919667","26.0745022314863","18.0850209053199","13.2737919079618","14.2441513880978","13.2214121303225","12.055138968245","11.9604496664021","10.8458242708352","13.2511699347916","12.3614537254723","12.7917482123593","15.3275571767932","13.8129021152629","15.4554851564894","18.8329726464859","18.9576297314485","20.3581224744068","20.9442219176574","15.3549641813834","15.0832034797636","18.651055747783","17.3014845451564","17.6690604559246","17.7140700026255","17.0646701352869","18.4292273233695","18.1407410137797","18.6047081235542","20.0754505187223","20.80003526974","20.1725812522343","14.0546154274436","16.6715814032151","17.7899287016523","17.7095456638993","17.0194025181256","16.397215655674","16.0169876236441","15.967514115536","16.6770019364119","18.3715366715538","18.3447949008115","17.2116179042815","23.3549127263788","23.2087860421671","19.279172333181",
"San Marino","SMR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0862040532505","15.7691979335881","19.119353754217","20.6091867014135","24.0244731514119","18.05086817635","22.2349479785745","23.025957538683","",
"Somalia","SOM","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","9.66639703751015","9.63475749936047","9.67807688857001","9.60553407805852","9.97864109831259","11.1896147728575","11.4501740644038","12.0228714700108","12.1728515625","12.3525195366289","10.8789459209487","11.3990518119135","12.6348040219783","15.0410102412963","21.9483696923724","21.1524076936748","27.693145693845","21.4244186046512","28.7094809051988","23.0161380077908","42.4716061126809","27.5571325353645","29.2741500601147","22.3746740072305","24.226945503028","29.8242645343109","25.5769942465546","33.0009852365454","23.5974316082343","28.0180463070803","13.783028588497","","","","","","","","","","","","","","","","","","","","","","15.7360330751444","14.3695600150118","13.4104063533817","13.1480810929775","12.8456368570603","13.8251070289248","16.1102546826361","16.0795381552899","16.0020142196352","17.9813714604923","23.6461266453936","22.3784203448908",
"Serbia","SRB","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.17077399576","13.265301224482","13.7460593712061","8.67046343948887","7.70935558979106","9.06363107933195","14.7411020982562","17.3776527581948","18.3879552623779","24.8595661186449","21.7943857064162","21.7288994079008","24.898939060219","25.9133962645148","18.554576515854","17.3241841893613","18.149940401775","18.8103783793047","17.1235575159888","16.4778532272023","18.5143098449514","18.1669241245312","19.7183969139317","22.4992604945944","24.9266250234247","24.0974936172696","24.9450929619478","26.3897108714517","24.615505106431",
"Sub-Saharan Africa (excluding high income)","SSA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8153116961127","22.1577200671064","21.9233159859183","20.6121806100711","22.2570422120026","19.8464950354233","17.7364807209216","16.8992506338656","17.3709827071238","23.0007181409395","22.7007158143738","21.8780986759002","20.3832794442675","22.0995232059396","22.975245971443","22.1520486142977","21.7871140247149","22.973930922674","24.374023515669","25.0039774263058","23.4436722593955","23.7788805305222","23.9780785741827","24.1987061539926","24.1383907527985","24.3918181459676","23.7144137417788","23.4929347110754","23.3555598713185","22.9183358544019","22.2306013609244","22.6005331209548","23.7831983496418","24.3591578400448",
"South Sudan","SSD","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7699875260258","13.6521309804579","10.2896550768433","9.48877706805626","7.0742528372385","11.3677738263753","7.9945088302124","5.75075637151052","","","","","","","","",
"Sub-Saharan Africa","SSF","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8163101412692","22.1549056877911","21.9240611059044","20.6340248335598","22.2724924464477","19.8666956697581","17.7723192107578","16.9255664586158","17.4056510564565","23.0672300437848","22.7135784165025","21.9388257997168","20.4126159960284","22.081931693696","22.9696719024015","22.159709133455","21.8054607531072","22.9849879627439","24.3772722251352","25.0056512636432","23.4562013259711","23.7880128418487","23.9895584564502","24.2138176790508","24.1433633536715","24.3958989479085","23.7193238319869","23.4970028411224","23.3560244928411","22.9196840183052","22.2298960421843","22.5937224708081","23.7733705617194","24.3496490991449",
"Small states","SST","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5556403328386","22.1080491737246","23.7269424692787","24.3968056809417","22.3807685302338","22.5334132661653","22.8855861507275","23.7273760727958","24.2069220795578","24.8748787373487","21.5809900351258","23.69610607063","22.2017662797763","24.4570758983346","24.2100425356623","24.6962922263066","26.3172143615179","29.1760282060714","30.0049692035814","29.5572935203068","24.2467740283692","24.8424350554561","24.1944971831327","26.231627706754","25.0400839040217","23.4202453446162","23.6386484834879","25.6564949399548","27.0467957726648","27.9178053813585","26.8277204856462","27.3760293216802","25.219271448922","24.4898899651425","24.900038748419",
"Sao Tome and Principe","STP","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.1609769636414","46.1853368068478","44.3081047638688","50.1880052641474","36.2044525973484","","","","","","","","","","","","","",
"Slovak Republic","SVK","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8754184448103","28.1067038693956","25.9816664070658","23.8741457665104","20.3090050171094","24.0544141900947","34.5070223435691","35.4088096834732","35.0370947134417","29.9860460577947","27.8153225458448","31.4531074581958","30.8750199344027","26.5046804353507","27.5953334016425","30.5761492545056","29.2662149111272","29.0013589753236","29.292929955951","21.4028753757641","25.3783368279954","26.5333923090075","21.474904237703","22.1131489252307","22.7798159146212","25.7777282551685","24.5392697834922","23.5559590901028","24.2014212638106","24.0619105210669","20.2268098788151","22.7745206620807","23.1868682603526","19.3066196572379",
"Slovenia","SVN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.4529352051393","17.1814162058285","17.8660812435688","19.6537032397846","21.2722098093561","25.258028068208","25.0155793219414","26.1603855436481","27.2139263723358","29.1616388039395","29.0574911701523","26.8861602046924","25.70100156278","26.8382582282831","29.0471155904874","28.6986499842107","30.5745557357793","33.2981260591771","33.1452787386717","23.7456185537015","22.5601344858632","21.8690049997807","18.8609355850954","19.7842267864778","19.7452653119649","19.4686216573949","18.8479088939625","20.2503347880345","21.5608446841882","20.8345240702316","20.1896719461532","21.8553531475504","24.4190359412091","22.2261745390109",
"Sweden","SWE","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","32.8286780286229","32.3141072319289","32.0572623339328","31.9546740438342","34.3480084532685","35.058583039553","33.5745229761538","32.510817410211","31.4956325630129","31.774718642809","32.9090621824442","29.8490024540557","28.7881554285659","27.7977370081573","30.5452117025388","31.0607458827306","30.1701721281222","26.5014317624493","23.1084732362838","25.8321655886188","27.1646305811479","23.5790710654692","23.1455257101169","22.9786869327758","23.9586547259304","26.2814374340798","24.5186620991157","25.7067945939926","26.9396512370542","29.6794411631796","29.1099089591098","24.6550093013903","22.6705414477886","18.7230872500252","20.0208878527446","20.4586113782489","20.1955938019228","19.9811823481246","21.1026005957619","21.2255216640305","22.2308295866389","22.3035860362448","21.6043689870445","21.2455805699441","21.1624986420731","21.2769729917349","22.454590420444","24.0777971777253","23.9607192334419","20.4599610547174","22.4215415830525","23.2369592707907","21.99343162272","21.8990358460486","22.8641392361599","23.788437157721","24.3267362174214","25.0752415442862","25.3084848300209","24.4595597883993","24.410184629369","25.2564742548596","26.9258173320619","24.9988036783869",
"Eswatini","SWZ","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","38.9228517895485","40.0040551500405","43.2918628110289","32.9445340612979","37.5773442072173","32.3524955744275","31.7934649566537","21.1436858902832","21.8271959682585","22.2928371577106","22.8963228310005","19.5936717198583","25.46827015667","27.2548147559979","24.2633008167867","22.0366510941658","21.2917079085588","28.0941242267158","26.9424629748869","30.0161166378703","39.0761097711862","31.3988822674612","34.433684667664","42.906222053203","24.9183939465335","40.395100282651","27.588134558915","10.9629831806923","17.4160642655973","23.8691409523337","30.3222238580205","29.2244294345938","27.643033995501","28.0272254229443","37.0314238165867","34.816249355555","37.7299203495349","38.5669057079413","29.0548988749451","26.8795153716518","25.1347394249892","24.5351766928824","21.9869866164983","22.0855945287218","21.3213198960022","16.4677161262206","15.2715047186183","16.0711650842989",
"Syrian Arab Republic","SYR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","13.70636991335","14.4243622223201","16.3050253855056","12.418360772165","11.7440256081645","10.3345904794728","12.5293867574274","12.2643019893737","13.905886815566","15.9720176024474","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","13.5736311608589","14.7800441516735","11.6723096113828","15.1239938544365","14.9853210763874","11.0319398322771","13.1527315784861","15.6561652941607","15.0434606297846","16.8543400799357","16.0926226734141","15.8907709674102","14.7506385071844","15.2303365893454","18.4747648844581","20.5280559594986","17.0543138245466","18.5147556530845","16.2312452735238","","","","3.16176390466728","2.73289727485606","4.83039724539578","7.30237247332203","8.13293998554757","9.12948306784842","7.03549730258918","8.03107436981493","6.75350745613147","6.54307025873686","7.46811391470718","9.75930185156408","16.6399110712347","13.1924876039231","20.2501604910022","19.4847788586122","16.9342205128578","13.6915005957516","23.2739022193722","40.2503769127795","60.1561730301281","52.1217743230429","24.2838719183309","20.7043067306768","22.1928809408226","22.3151966222437","21.8790251644404","30.2310820496655","34.4790567038919","28.4721327154028","31.1002643259055","29.252546920431","33.7597111060361","28.4591562635156","24.3917985962567","21.2931346913914","20.8675303023216","21.4134525838666","20.5551012122643","18.9733376110108","14.9740420288316","25.7554813932324",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","35.422790781937","20.1559213216499","15.2978380928876","20.6713812837592","23.0291109331839","25.5922914285628","28.7117993773572","22.6290414350301","23.1320197816221","23.4029673963353","31.1098117813995","31.9745649180287","30.0538896936163","31.4202677776383","30.4772673665242","32.2636794575349","29.7991448516089","30.4487038548829","31.8081657354123","31.4071978124731","30.0205465717085","29.2086708787573","28.8841503557828","30.8858828469235","30.479419453995","32.8380430305685","31.4653277632161","30.1174053834598","33.0796559197601","34.1565342818942","33.8409436061235","34.5810900408885","35.8523918217096","37.8458675910569","36.9200862572743","36.9273129949687","36.3261768569226","34.2648557422454","31.7287732007479","30.1032497996712","30.2654142804199","32.1911820034812","32.5678182732664","35.4292502183045","37.2883705146834","36.5616299655245","35.9786811344689","36.6175620318954","38.6164151790136","41.1859300058635","42.5286021205988","42.8553185998896","42.9371493349112","43.1943218082056","42.8157925292029","40.8359975619451","40.3045085847443","40.7371719758614","41.6212993004173","40.9134864601605","40.8546422327091","41.1758084329868","41.055605166604","39.9152375549212",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.7832012006625","33.1747161610624","32.5267373208074","27.8120887322764","24.6728171426956","23.6879609757294","22.6118949240467","22.4410257568199","20.5539598065137","19.755650458854","21.6501547466637","20.867066879466","20.5646654459493","21.5921009028429","22.7921394957889","22.9898409602905","24.6634106368672","26.631055344145","27.0925021890954","21.7345267661944","23.7395249115449","25.334990335939","24.8477755244519","24.2151864954478","23.9171328617836","24.0519877201742","24.1708055324901","24.7690337890769","23.8508202837553","23.2573592984973","24.1756026584726","24.4507328596227","25.0831312591012","25.0572748814238",
"Togo","TGO","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","11.7283950609314","21.3541666664854","23.6781609190898","16.3841807912467","12.6315789476823","10.8514190317886","13.218390804241","14.3826322928159","18.0708180707041","20.0913242009629","21.6814159290237","16.9089517977726","28.5268901010447","26.9992663244496","38.8625592417624","49.2055084745636","50.7048872179951","34.7734899327819","30.6589147287436","25.361512792144","21.8120805369217","15.0414276608504","27.4452554745114","28.3614589004377","24.1076185401994","22.4217422954985","16.9601482853707","36.1405141327804","37.4254388530191","36.6292329480502","7.83623038965214","33.2638322628292","37.7241690516579","27.3625391935796","26.1903864591866","20.9660389265605","20.4000271297644","29.4974703074911","29.3205669194724","30.669067157494","32.0951600439821","35.5641648807502","25.1114080668295","19.0238222894344","18.7842497871728","17.0862606681714","14.4915447299931","15.8404159789553","19.9043687048786","17.6962459854047","22.1146901573848","22.376827509449","25.1850305559403","20.1572623345869","16.8362587290032","19.1358467370146","18.6014498059603","21.3309073834957","19.8641167480539","21.4192500083402","22.9544796791665",
"Thailand","THA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","14.463657681387","13.9594715986748","16.9879622925769","19.8246416879074","18.5279724196964","18.6351386323248","21.7725482499222","21.9005801824792","23.2715348915602","24.3259156086286","25.5976934382554","24.2086048754609","21.6766609534371","26.9959481723846","26.6350280713694","26.7504134208903","23.985280976874","26.8847578712585","28.1638665867808","27.2052252102184","29.1419241331751","29.6753095180367","26.5165420099713","29.975276320559","29.4731136833054","28.2445805413169","25.8723109118161","27.8747119905774","32.5908899192024","35.0661167116578","41.3537625860488","42.8413775479448","39.9639476511796","39.6561466385326","40.9077848466695","42.8626944049408","42.5326887141045","34.2747292641036","20.0714955249893","20.1734050464464","22.2826056940878","23.1124372100211","22.7441937694577","23.829298673817","25.6814147024811","30.4207508630674","27.0116433930542","25.4960142904031","28.2264349517752","20.6363983767118","25.3566546340746","26.7914582468449","28.0241657146011","27.4571011829666","23.9190195478501","22.3556406383245","21.1054892015174","22.9342956887695","25.2195901594439","23.8147525746375","23.7553851722696","28.6255149858132","27.8291335345262","22.5363320845542",
"Tajikistan","TJK","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.1579215342404","32.3193069306931","28.6683381088825","22.3203307392996","19.6888653029718","15.4240612503657","17.3349814126394","9.41400347008451","16.3827950698182","9.29571889906082","9.13672029235099","11.7772898999562","11.6476563150445","15.9664495672294","24.6329386773297","26.5087253628508","24.8447536175679","23.8461818667509","29.2094402931719","23.2673636939311","24.9057147542124","26.5156987249439","44.6894530560362","40.5223187316003","29.9295561525461","37.2634366837792","35.3886623401905","33.4749512555638","34.8738527231408","35.4675046982739","",
"Turkmenistan","TKM","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","33.3333333333333","35.7142857142857","40","45.7627118644068","","36.9261477045908","","","49.4207741935484","38.6768676867687","45.4948195784209","39.6709050112191","34.7386559448593","31.7126612120372","27.5596816976127","25.4187357966501","23.0536196152804","22.9195946475561","19.5019564924266","18.6","31.7","46.6","51.8808271961717","51.9318442057253","47.2","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","20.586486791623","20.7714931201156","20.4226744995326","19.4683669948215","20.6727808723909","21.1586105265916","20.9040188015287","20.4187914421472","20.7614159389933","22.251687375937","22.2302420500613","22.0176155538864","21.6406957512107","21.7375405481682","23.8113907324799","25.7022714694927","24.6567678140644","25.0955670544691","25.6204373291332","24.7105215774371","24.2924029660611","24.488201679158","22.2468831770263","18.351796052542","18.276659502029","18.9912605332354","18.7676509635532","20.9896948638811","22.5564207962518","23.1478714922591","19.6208059115597","19.6970426673355","20.3495260070494","21.5185048698738","22.3897808795869","19.162393519455","19.0501673976427","20.3111688636987","21.1101905089062","19.8154673987505","20.250892292078","19.5962821968247","19.0812435620792","18.809978248263","19.9238191066449","19.8465838447342","20.7459311729731","22.0781423600911","23.2438966160438","20.6931598800648","22.0424443549539","22.5291732379368","22.5162949281931","22.4055563616669","21.7522629178357","20.6123969257543","19.4892194584997","19.0649751474081","19.3720558072272","18.9708361657795","17.9905680682276","20.7408646617716","20.6130737664063","19.919206588277",
"Timor-Leste","TLS","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.5311943090169","30.2047257947799","27.9094610671299","22.3030749383563","17.0930776002105","15.7907966807134","12.1372019452067","18.6637359122793","31.3273873148178","48.8640706261251","42.7178169002187","70.3349318094574","60.0291239967085","41.7887762323789","43.1474067090044","36.9492802033148","39.8487599183792","35.6344562459808","35.9232516227947","26.7767825093046","16.4657004802325","14.4003526507303","10.5954633088512","20.4848905261552",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","20.8578266346144","21.128115459299","19.0724929279183","16.8813018995323","17.4714133364446","18.4191583002925","18.1203691522051","18.8711133364141","20.990712097057","21.1200224328474","23.5358341951576","21.3970147898165","23.4913000685039","24.5584610412033","24.9924574346153","32.2544828278068","33.9147582907948","35.4607250896451","31.2651507887562","25.3941854111638","32.5288110476119","34.9995747547643","29.9421761085724","28.7621371528348","27.8747093435582","24.4592866353423","23.347122560326","21.0674866831006","20.9670451932954","19.060047662882","34.3285303189128","30.4992600487969","29.0986453971174","23.5660119178961","22.2219086074488","25.8551270082007","27.9347801668183","23.5994171317174","24.5615587942575","25.2268429636772","24.2190465311184","26.2924368563046","26.1327372602801","27.7586460390703","29.8812925941705","27.4935628203135","27.9119936238951","28.7537836027685","30.7573050919293","30.9102804610778","30.4351935713743","28.5644926855083","27.9482701169271","28.433984898834","28.6900359553775","27.0176183939454","26.304442117759","27.7569728350692","27.6392755656611","28.1142665816221","26.565724323941","26.794280614061","26.1721478193712","",
"Tonga","TON","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","27.5927335403251","19.6689830260224","20.197551556019","29.5091897845391","31.1668681226554","30.0558014238984","29.5607702675258","31.2225254522576","29.3462010982993","23.9376596413107","26.3843345194074","24.1313062996834","22.1739242264462","23.1675759687873","20.4453244666941","18.4932996276061","16.7380346766854","17.727819239393","18.0935983722022","20.3685244553885","25.9729321385206","25.9030558398423","17.3515482873064","20.4552980258283","19.3034403049553","20.258508574178","23.4882872036925","24.2790544633548","20.4410389101692","20.0226738105927","21.9887049228543","20.8303971543741","20.5428332538511","20.3560779507571","24.6640406166464","29.1547444531323","35.2538285987265","36.4235288539027","23.4827193889264","22.1074680548465","24.5716174919939","24.2123436860103","27.0580145798331","23.9263219399776","27.4240024518513","24.495247491522","35.8138451321797","26.8041635651884","",
"South Asia (IDA & IBRD)","TSA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","16.676838661555","17.8917588002543","17.4798252814582","18.3655674513506","19.2315539172066","19.6272709745503","17.4844264873578","17.5378664864568","17.2956818398166","17.0095734659432","17.3774202486395","17.8240421491309","18.0393613684157","17.6320063339101","20.3718781389536","17.5239827739132","18.8113050878071","20.4341904479385","21.6200859461819","22.4080801592426","19.6448998635916","24.6261452684153","24.453084467366","21.129214076268","22.7617018800204","25.2632702512982","25.0884981075747","24.9263862611165","25.1341781019114","25.6084002665245","26.0410285263055","24.0569652176748","26.0973438233375","22.5945651004705","25.3904093917626","27.4762016563376","22.6973258099536","24.9612583151299","24.434759408358","29.0556200140615","24.6718838350577","27.7709519701669","27.9814545024922","28.5634944214732","32.0423405857048","34.2099959560007","35.8779071552244","38.5746064704386","35.3875600424112","36.3375535630719","36.9580900379326","36.4022249162783","35.2410061587197","31.5616849829444","31.8860183230586","30.1837638808027","28.9397335413687","29.9215524683356","31.0926938483235","29.326000500426","28.1402581540989","30.7277317107074","31.5052970026087","31.5904161208084",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8163101412692","22.1549056877911","21.9240611059044","20.6340248335598","22.2724924464477","19.8666956697581","17.7723192107578","16.9255664586158","17.4056510564565","23.0672300437847","22.7135784165024","21.9388257997168","20.4126159960284","22.081931693696","22.9696719024014","22.1597091334549","21.8054607531072","22.9849879627439","24.3772722251352","25.0056512636432","23.4562013259711","23.7880128418487","23.9895584564502","24.2138176790508","24.1433633536715","24.3958989479085","23.7193238319869","23.4970028411224","23.3560244928411","22.9196840183052","22.2298960421843","22.5937224708081","23.7733705617194","24.3496490991449",
"Trinidad and Tobago","TTO","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7852491790067","26.7132302680376","22.6251554450169","25.188354480181","16.624019381715","11.363899726627","17.921380553648","26.5072464540625","23.0445264115121","31.4254022882359","23.1421157657785","21.8928313859828","19.4397116725958","20.2654645591616","18.0396614121545","25.1353629603138","19.0727491693672","20.4931587155066","22.2020465029465","20.6145079286408","21.1531724882314","19.8129638427556","","",
"Tunisia","TUN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","27.9069767441861","25.288197621226","25.1929824561403","22.9261408185667","22.4453632604843","21.148755955532","21.5161143894689","22.7166276346604","21.2802918440024","25.8043674893397","28.0176869185713","30.6570098292809","30.5442766549569","30.7580820483916","29.4284736481862","29.3602598503036","32.3282075925036","31.7271667637999","33.4962333056933","35.8991953090886","30.1625749825456","26.6004692475281","23.4838773910122","20.7098815324573","23.9116153453112","27.0680584705567","25.9884610268688","29.1942097506165","29.2395826229285","24.6442980181866","24.7006181165625","25.0137677472819","24.4588857797885","24.9171281844729","24.6202573505096","25.8988088362201","26.1793463195827","23.8112895578277","23.3233069103163","23.3018782908712","21.6794440065917","23.449499739926","23.6821787042886","25.52358104832","24.2886504468516","25.8362686991415","25.0372425723868","26.0970264685305","23.8678486722665","23.8646110150307","21.7389997127019","20.4751125285847","21.2828945756116","22.9657787946241","19.8033167628018","12.751240354772","15.2397959261677","17.5948248645204","15.8850909225967",
"Turkiye","TUR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","9.98531571218796","10.0139082058414","10.7098381070984","11.6952789699571","10.934393638171","11.3277623026927","12.8447596532703","12.6420454545455","13.3968253968254","13.3561643835616","14.7073791348601","13.7319587628866","16.8107921134556","15.467032967033","17.8902783380395","18.7092770710518","20.3231292517007","20.6664773265171","15.1463430052469","14.5027176847486","18.1642641379574","17.869889887356","16.9525933550638","16.2852910296423","16.1803146778439","16.5132281916485","18.8475566423189","25.6665047328829","25.14260066783","23.4725869123308","24.5492675167824","22.7120396231239","23.3622714401738","26.6156090890252","21.3205329264016","25.4735572675252","24.55131495025","25.1107862720154","23.8808516756945","21.3389083641806","23.7182041889344","18.0254338636225","21.107589539959","22.3086235794323","24.9817147828372","26.8036143020067","29.3486961558137","28.6014978751041","28.7390137150289","22.8163441368089","26.7525140795599","31.0033305545783","28.072859732263","29.6194607828599","28.9674633636774","28.1992021702007","28.0196036096236","30.6942181017627","29.4582364195468","24.8780736162612","31.3406099954945","31.4044678140387","35.0399404629645","29.9641679336776",
"Tuvalu","TUV","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9814198491277","18.1352206240194","18.7525701085471","17.3020323198502","16.9743701832328","13.6278212738224","11.4571208610568","10.2603824139834","21.0338676209662","18.2183314204882","17.462796824131","18.3167930926191","18.0880950947047","20.6843865054193","24.4935805724156","27.3958979170045","30.3239644518197","32.6512173460431","37.4895216967723","34.3556768729289","32.0172443063631","34.7360333035223","34.8451015083251","37.470607348423","37.6539665632561","32.7586922845607","32.1747860509655","32.354141404315","38.3765744836496","39.7264057276571","38.7464874924603","39.6866788606001","41.0677624080732","41.0023887360624",
"Uganda","UGA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","10.9641927889976","10.1803358862716","11.1481517795862","12.8055157847707","12.0876930742402","11.2377334599557","11.4977307110439","13.4607034303083","13.0904183535762","14.0170121001557","14.0046682227409","16.1019460634199","11.6431924882629","8.71997367555117","11.6152696644478","8.05236391034093","6.25178768438688","6.04967948717949","8.28153630582402","6.58010074683559","6.15453836944906","5.60831526209527","9.09299655568312","7.40961166493081","8.13983536390445","8.73201845394909","8.44692452702994","9.71821588881624","10.7923497166665","11.1362280233226","12.7040800379721","15.1712651209099","15.9389277365969","15.2457864755434","14.6818263424744","12.4120253617356","20.1726894202289","18.1785564881152","16.4471450744691","19.5491206383786","19.483821715744","19.3020594186146","20.2174228036338","20.9841415782684","20.1456899167115","22.355145856388","21.130370024996","22.0830552692819","22.9777738426393","26.6160387564841","27.1039553534011","26.7549805283512","26.1771756452378","31.9739798099079","26.853454663727","23.8597944507535","25.4152882648293","24.6140426859449","24.3285989781833","25.5294607796946","24.2159505553913","24.0863683469285","24.201342621546","22.8160132458418",
