countrycode,period,country,region,year,pop,hc,rgdpna,rnna,rtfpna,rgdppw,gv,inv,opres,cpi,yinit,gy,gh,pc,gk,gtfp,gpop,kkz96,kgatrstr,lang
LUX,1990-1999,Luxembourg,Europe & Central Asia,1994.5,0.4057997,2.7916395902633666,25156.3783203125,101318.78671875,1.1275819540023804,61818.19311961839,NA,NA,NA,NA,10.89986320115766,0.32495001354081393,0.04826352758170262,12.425638860492128,0.22030712731267443,0.05092170262318864,0.12957612934825596,1.717825603392556,0,0.644
LUX,2000-2009,Luxembourg,Europe & Central Asia,2004.5,0.4599467,2.993866801261902,38624.483984375,146918.93203125,1.1464764952659607,83825.56327309397,15.52823989985326,2.9973040423826225,150.23156249700386,2.3400585625074886,11.249254149021539,0.09296109440386723,0.09641340392836178,12.67164263321754,0.21329752454578968,-0.10518630829099287,0.1385544240695433,1.717825603392556,0,0.644
LUX,2010-2019,Luxembourg,Europe & Central Asia,2014.5,0.5613018,3.3939836025238037,49634.66875,208772.81875,1.0139858901500702,88277.35271514888,16.24408747698881,2.886079337642967,211.53571555285538,1.6477679888183614,11.363023012421404,0.06721375242267967,0.13596333343683933,12.824458247270876,0.11160694156739201,-0.08817333687567248,0.21232985947716934,1.717825603392556,0,0.644
LVA,2000-2009,Latvia,Europe & Central Asia,2004.5,2.2651348,2.936548137664795,40690.6705078125,358975.96875,0.8451863467693329,18092.973234537698,20.21625520017038,3.364820779399731,5.536432495080633,5.852925634012787,9.406366349876079,0.6838375844680017,0.06581903821051073,11.976720698919971,0.3384746139307243,0.1771719236536606,-0.10040374739321625,0.24974107776558976,0,0.5795
LVA,2010-2019,Latvia,Europe & Central Asia,2014.5,2.0105901999999998,3.0920053005218504,49508.764453125,404573.134375,0.9432838737964631,24723.76075252158,18.70035689600924,3.1247943506320985,37.89819414157952,1.4726026895960322,9.894533754235347,0.4886004906008781,0.041923147088160535,12.213897354297272,0.17951798422080062,0.23434477243115542,-0.10010944559364679,0.24974107776558976,0,0.5795
MAC,1970-1979,"Macao SAR, China",East Asia & Pacific,1974.5,0.2422923,1.7254725694656372,4029.87216796875,7904.856884765625,NA,16713.13154015111,NA,NA,NA,NA,9.337344054695878,1.0691889408137858,0.1148109055131575,10.398423836735533,1.3485756615360902,NA,-0.04368099953695059,NA,NA,NA
MAC,1990-1999,"Macao SAR, China",East Asia & Pacific,1994.5,0.3815979,2.069231927394867,15064.2474609375,43093.9724609375,0.9791565656661987,39453.378827231274,10.70086463575725,3.1309952427078165,-38.5169749299584,5.2051005481360475,10.48872071861141,0.011542048212828624,0.09890924143167351,11.62482390418289,0.671523482113025,-0.2839566820159593,0.21690885610573343,NA,NA,NA
MAC,2000-2009,"Macao SAR, China",East Asia & Pacific,2004.5,0.476911,2.34854998588562,26508.51630859375,75453.953125,1.0121127128601075,54710.5832829352,10.39454406834209,2.8683718294798224,-34.77180726329396,1.8083839144339824,10.533864690683835,0.8926716089568756,0.14894077480035361,11.958250421915315,0.6818961785533729,0.2148364895234968,0.23053330902188493,NA,NA,NA
MAC,2010-2019,"Macao SAR, China",East Asia & Pacific,2014.5,0.5930257,2.7581724882125855,59010.524609375,163173.2125,1.1894705533981322,99694.7009969879,8.514470340983603,2.7904367726921704,-53.225713133563275,4.018595884366804,11.374903069993275,0.05468012613382448,0.1504655321404997,12.517523166921984,0.46863190782477326,-0.2347102611767091,0.18993383734130517,NA,NA,NA
MAR,1970-1979,Morocco,Middle East & North Africa,1974.5,17.6705978,1.1186227083206177,48543.874609375,177970.3328125,1.1207985877990723,2729.98875623445,16.10574507210447,2.9732410693744438,-16.822399664575023,7.789998160094118,7.775660304445188,0.31376386734917944,0.0753490707487547,9.207362736820095,0.5578354108625037,-0.09122452187363703,0.21944829938097682,-0.1145201390400966,0,0.4683
MAR,1980-1989,Morocco,Middle East & North Africa,1984.5,22.2137373,1.2371084690093994,74248.958984375,325002.721875,0.9815563797950745,3330.7947586248592,17.45773988085771,3.2575723533333907,-10.05570053308306,7.5874182493870315,8.065996172423462,0.1524255620249802,0.11973225721504457,9.58746414710075,0.20600877244714594,-0.029329375827311207,0.21838941367318823,-0.1145201390400966,0,0.4683
MAR,1990-1999,Morocco,Middle East & North Africa,1994.5,26.7217199,1.4216012477874755,102937.31796875,477319.715625,0.8992847502231598,3848.195509399865,16.35867058049094,3.170548438031694,-13.364209708839006,4.442027788388615,8.227583029816934,0.08450008198312349,0.14768582957668516,9.788088246941753,0.20469925611838963,-0.14852129519043708,0.14705442257656193,-0.1145201390400966,0,0.4683
MAR,2000-2009,Morocco,Middle East & North Africa,2004.5,30.316269,1.6459034919738769,150074.66640625,724210.31875,0.8701546669006348,4931.970261114388,16.0449444008347,3.2563577738798157,-1.96969340905157,1.896742839080141,8.312688214772377,0.4687619603356028,0.12064430755907465,10.07750213414525,0.41293527059143814,0.14832864179382502,0.10889223290986894,-0.1145201390400966,0,0.4683
MAR,2010-2019,Morocco,Middle East & North Africa,2014.5,34.4147205,1.841657292842865,243189.69375,1202343.6875,0.9666863024234772,7044.203805358127,18.01444676321485,3.3331151797694956,11.235525621358146,1.1565753686574491,8.7231310138466025,0.29643894930866027,0.10598603151701463,10.45780402240981,0.33596375990540733,0.07676014371822859,0.12764215895866693,-0.1145201390400966,0,0.4683
MDA,2000-2009,Moldova,Europe & Central Asia,2004.5,4.1555317,2.865200090408325,22715.669140625,87461.97890625,0.7464926183223725,5472.792970107069,18.43788317371038,3.1042494015570763,37.43379370416934,12.04599994024656,8.308480939994023,0.5803100506891355,0.09440742938376054,9.954511249551182,-0.017608846826664623,0.665917502265882,-0.025017500829237017,-0.19337590832287596,0,0.5533
MDA,2010-2019,Moldova,Europe & Central Asia,2014.5,4.0680651,3.310522198677063,33803.1904296875,89854.09375,0.9777250528335572,8312.163898059016,15.30016296493066,3.1508127270374047,-3.278166646044306,5.989271746412527,8.83743451044507,0.43079448270970155,0.16748851879112175,10.002858853729967,0.09416346891586963,0.0807763711971244,-0.010478989525660521,-0.19337590832287596,0,0.5533
MDG,1970-1979,Madagascar,Sub-Saharan Africa,1974.5,7.479671099999999,1.232053804397583,19297.903125,35234.378125,NA,2595.212867756746,12.22494975682342,2.1835032403492773,-25.675796816442766,7.897915279206231,7.959918610888855,-0.14976176008537181,0.01638482807528897,8.462267883898859,-0.15358886072673805,NA,0.2879074191358217,-0.11661554676615636,0.7880934,0.0204
MDG,1980-1989,Madagascar,Sub-Saharan Africa,1984.5,9.9491602,1.2956533312797547,19743.4771484375,37587.0671875,NA,1994.11617271445,15.16659265645987,3.2981777920919293,-36.61973447009714,18.56444518043953,7.7769712015051935,-0.20120865578350558,0.08347522354114464,8.243090296155097,-0.20039619352401875,NA,0.29278833043291325,-0.11661554676615636,0.7880934,0.0204
MDG,1990-1999,Madagascar,Sub-Saharan Africa,1994.5,13.340204499999999,1.4388357639312743,22289.24453125,39495.635546875,NA,1676.7535464608181,12.98665028154355,2.948775382749549,-23.994640153156563,17.330015944810363,7.5542740732022535,-0.1395673471687574,0.11744767025739812,8.000706943997576,-0.23395898346380267,NA,0.31761398088895476,-0.11661554676615636,0.7880934,0.0204
MDG,2000-2009,Madagascar,Sub-Saharan Africa,2004.5,18.109110599999998,1.5846407890319825,29515.4974609375,47249.04609375,NA,1627.6467270836192,16.40735501348962,2.9710649633182675,-6.608848841219422,10.619510642295344,7.419041605498526,-0.019273673015653296,0.0599618660683148,7.863381910033068,0.14561050295214223,NA,0.30458362968377994,-0.11661554676615636,0.7880934,0.0204
MDG,2010-2019,Madagascar,Sub-Saharan Africa,2014.5,23.972398499999997,1.6819961547851563,38583.455078125,76835.114453125,NA,1607.625293376529,14.84211562470053,3.0386241476716376,0.15565362404293914,7.260428920101041,7.377826458516988,0.04198043887305402,0.04776714526874324,8.069692175691445,0.13577591842544004,NA,0.2750456702175338,-0.11661554676615636,0.7880934,0.0204
MDV,1970-1979,NA,NA,1974.5,0.1341819,1.7470956802368165,450.34117126464844,406.24061584472656,NA,3351.767643403884,NA,NA,NA,NA,8.119409688399696,0.14161120427388682,0.039247899336830844,8.007608168202719,0.370859672022159,NA,0.3248740178579147,NA,NA,NA
MDV,1980-1989,NA,NA,1984.5,0.1866165,1.7927183985710144,1177.5466186523438,1595.3712829589845,NA,6174.862257289906,NA,NA,NA,NA,8.390132878636146,0.869049997860996,-0.031097830847107856,9.022060011450414,1.9182518170683813,NA,0.3679614840274969,NA,NA,NA
MDV,1990-1999,NA,NA,1994.5,0.2499513,1.6159700989723205,2864.19921875,5065.077783203125,NA,11362.678805398335,NA,NA,NA,NA,9.135905503307786,0.5097101232171392,-0.11190028502124648,9.903044069773912,1.0032472544308906,NA,0.22571003504243617,NA,NA,NA
MDV,2000-2009,NA,NA,2004.5,0.3152952,1.563237237930298,4939.485180664063,13831.851171875,NA,15565.413635560706,NA,NA,NA,NA,9.564323273910995,0.17766714687909607,0.14955967473800913,10.668582004802998,1.1887283818632313,NA,0.2648551528643727,NA,NA,NA
MEX,1970-1979,Mexico,Latin America & Caribbean,1974.5,58.788979999999995,1.8151689529418946,695708.8,2348341.1375,1.513553011417389,11747.407902632649,9.572977075059917,3.0064942912802377,-26.9143624534669,14.676400902346455,9.223532255814689,0.36225387824601296,0.09652015248030235,10.586578962038926,0.4058887710042097,-0.022163669555611387,0.2841196176648481,-0.09770275792745788,0.2018316,0.1511
MEX,1980-1989,Mexico,Latin America & Caribbean,1984.5,75.1229896,2.0343512892723083,1062202.40625,4141963.15,1.3266250610351562,14174.845844853277,8.940661583119763,2.9572088707974755,-16.83172843752707,69.05018639507581,9.58816827936063,-0.06349201405756734,0.12176066032960213,10.915476902289377,0.14946872934203828,-0.2157482483180304,0.21557354240111898,-0.09770275792745788,0.2018316,0.1511
MEX,1990-1999,Mexico,Latin America & Caribbean,1994.5,90.82752169999999,2.2854400157928465,1374023.4125,5552495.1,1.1384806275367736,15096.567261428443,8.531882718260963,2.9580571959724704,-4.891470148214917,20.405649631967197,9.55308026221496,0.1675314879552331,0.09724007527544476,11.018960919621165,0.13373479067517435,-0.058831502159158215,0.16131992787688704,-0.09770275792745788,0.2018316,0.1511
MEX,2000-2009,Mexico,Latin America & Caribbean,2004.5,105.4493724,2.5049238920211794,1792918.65,7339116.8,1.0695628643035888,16995.08440123552,10.030361815759012,3.0532493630649076,6.90579088542242,5.213204827083152,9.741803052774223,-0.03309141489266854,0.06929006795682706,11.149192327045863,0.10263873115839658,-0.11757324789567127,0.1371492746019976,-0.09770275792745788,0.2018316,0.1511
MEX,2010-2019,Mexico,Latin America & Caribbean,2014.5,120.9980155,2.687240648269653,2209199.9375,9423944.6,0.9966848134994507,18235.096339990498,11.45723067814098,3.1271049153556647,25.11837318928102,3.961973937396354,9.743684786764026,0.10655668039832934,0.06843717611191848,11.261881276630076,0.09937009109641085,-0.02007967403519892,0.11817175788483986,-0.09770275792745788,0.2018316,0.1511
MKD,1990-1999,North Macedonia,Europe & Central Asia,1994.5,1.9952664,NA,18469.1810546875,69113.60078125,NA,9255.440860113853,18.78900672024872,2.8043404834651025,-24.57797551127756,NA,9.233421892233858,-0.06874968485277438,NA,10.452625758598082,0.1270862294275523,NA,0.014109610725828982,-0.2939680180190379,0,0.5021
MKD,2000-2009,North Macedonia,Europe & Central Asia,2004.5,2.0562245,NA,22399.9701171875,79654.13359375,NA,10888.601761199667,18.41576142614641,3.073288467979228,-12.483142847939423,2.811098396128233,9.201550569471555,0.27547703854043604,NA,10.564357393414621,0.16418012985265232,NA,0.016817220597999314,-0.2939680180190379,0,0.5021
MKD,2010-2019,North Macedonia,Europe & Central Asia,2014.5,2.0779831,NA,29991.6642578125,106227.93515625,NA,14431.008234286168,16.52843891652084,3.1289565643675195,18.236377564988736,1.427124083417201,9.47708460832264,0.24026006393409957,NA,10.841728957167899,0.39710191057865296,NA,0.00614176277960402,-0.2939680180190379,0,0.5021
MLI,1970-1979,Mali,Sub-Saharan Africa,1974.5,6.4344328,1.0339710474014283,1954.04248046875,2582.627783203125,NA,302.2359870508512,11.395288343060548,2.6501138426194792,-18.590599348295118,NA,5.6026788738484505,0.3219012109451704,0.020318565040749526,5.986540152727773,0.692601802616027,NA,0.1693308757960311,-0.1372955835529672,0.0371712,0.8388
MLI,1990-1999,Mali,Sub-Saharan Africa,1994.5,9.4878919,1.1218328475952148,5859.746826171875,10277.443017578125,NA,604.8705858844543,13.59967405693433,2.9673215512416036,-2.9852159995998977,4.1796199823026425,6.00495975276975,1.2197198474757385,0.035232150373238895,6.9741542450354155,0.6647461156252078,NA,0.25953202121725966,-0.1372955835529672,0.0371712,0.8388
MLI,2000-2009,Mali,Sub-Saharan Africa,2004.5,12.6512061,1.1714637756347657,15070.33095703125,21732.1,NA,1176.6739573008654,14.89052800013197,2.96852123644953,3.687581759464598,2.608381649419025,6.820183257788708,0.6213188812551885,0.05841861403018318,7.437151958854526,0.4888968789129937,NA,0.3320698181007625,-0.1372955835529672,0.0371712,0.8388
MLI,2010-2019,Mali,Sub-Saharan Africa,2014.5,17.2579938,1.300083827972412,35018.3556640625,49697.39453125,NA,2006.9786280870824,16.35165555107402,2.9044607369252664,7.664720039284534,0.9716958013844325,7.375016767816219,0.5056294324288685,0.12904581105377905,7.952648864397727,0.614350252014725,NA,0.3062376169925709,-0.1372955835529672,0.0371712,0.8388
MLT,1970-1979,Malta,Middle East & North Africa,1974.5,0.32307189999999997,2.0463766932487486,2038.1143798828125,4539.660864257812,0.7400047838687897,6291.216385659365,17.03191799165137,2.9564367831607,-2.2520055710682247,5.559531124834952,8.337547873431669,1.3331295545407889,0.10740650500755505,9.54847554647502,1.0313178045307512,0.5560067246912191,0.026735715734140363,0.6390396817944298,0,0.0907
MLT,1980-1989,Malta,Middle East & North Africa,1984.5,0.3448707,2.3530510663986206,3862.962451171875,10165.249462890624,0.8551886558532715,11182.048450100656,16.21179037816945,3.047794902189588,-1.576453190509921,3.576218902256467,9.245670027446828,0.27407304966382345,0.16384961614100338,10.286682177483963,0.8013387676929137,-0.17400102798314537,0.08276394658171873,0.6390396817944298,0,0.0907
MLT,1990-1999,Malta,Middle East & North Africa,1994.5,0.3758259,2.6712602853775023,6406.388720703125,19885.87919921875,0.8488023281097412,16997.184336193215,17.8443173187516,3.187944601987547,20.069419511766384,2.9546295830223093,9.540353154396914,0.45524947344177197,0.08012415584396276,10.872404594509014,0.6660208566944958,0.05745557729446963,0.07903539908567332,0.6390396817944298,0,0.0907
MLT,2000-2009,Malta,Middle East & North Africa,2004.5,0.4032243,2.895818495750427,9264.84208984375,34662.991015625,0.8839246094226837,22961.398376213612,18.62215186118019,3.0435199301542397,22.036549332922274,2.495615706135645,9.973342782146755,0.1307171563082772,0.06793487191678999,11.359985878214445,0.4450861893094449,-0.07614764336731011,0.04549022596501926,0.6390396817944298,0,0.0907
MLT,2010-2019,Malta,Middle East & North Africa,2014.5,0.4297333,3.079916524887085,13252.3216796875,50913.983203125,0.9316167593002319,30739.90933517244,17.51126034072836,2.9686071865312282,55.7495063712309,1.425252099059339,10.124467041530004,0.5743334670576358,0.05471014495633648,11.680818256208367,0.283302694318771,0.23521513659379234,0.06305084091123059,0.6390396817944298,0,0.0907
MMR,1970-1979,NA,NA,1974.5,30.309190299999997,1.1797490000724793,17347.71806640625,7241.5453125,NA,570.5255798718165,NA,NA,NA,NA,6.316253923011942,0.15179786819053487,0.06169706741540527,5.469070102750038,0.46473344624579555,NA,0.22781588179633117,-1.236540032866463,0.7579861,0.5072
MMR,1980-1989,NA,NA,1984.5,37.5565354,1.3295577764511108,25526.0244140625,14447.84013671875,NA,681.228675276881,NA,NA,NA,NA,6.503966075497996,-0.08976001265701619,0.10104219351562747,5.949490232753546,0.21779375201981474,NA,0.19013129642660775,-1.236540032866463,0.7579861,0.5072
MMR,1990-1999,NA,NA,1994.5,43.707384399999995,1.4372532963752747,33912.9169921875,22701.244140625,NA,771.6325635859295,NA,NA,NA,NA,6.405739789496622,0.6688338245975582,0.08292584128111043,6.245761384941337,0.771543977800489,NA,0.11723369228245398,-1.236540032866463,0.7579861,0.5072
MMR,2000-2009,NA,NA,2004.5,48.6412836,1.6050430417060852,94614.469140625,78297.98203125,NA,1931.7678278357223,NA,NA,NA,NA,7.023765625593604,1.6135188640884564,0.12540807662166512,7.373476522744145,3.17934865401021,NA,0.07557124562933304,-1.236540032866463,0.7579861,0.5072
MMR,2010-2019,NA,NA,2014.5,52.4000621,1.7840231299400329,219057.6578125,498424.3046875,NA,4166.174157758865,NA,NA,NA,NA,8.052288650727064,0.6450676216043014,0.06865468800955124,9.152476217434504,2.5991397839294788,NA,0.06807403785448693,-1.236540032866463,0.7579861,0.5072
MNE,1990-1999,Montenegro,Europe & Central Asia,1994.5,0.6176193,NA,6623.498388671875,19909.6220703125,NA,10731.366064457672,NA,NA,NA,NA,9.693510090461075,-0.34443865472522633,NA,10.380877922865476,-0.004403961259772443,NA,-5.707298512850206e-4,NA,NA,NA
MNE,2000-2009,Montenegro,Europe & Central Asia,2004.5,0.6167374999999999,NA,8753.49775390625,22678.8337890625,NA,14184.209952135212,23.80454953793599,3.028673086900455,-2.8822634318629587,NA,9.408607389815051,0.3251553361876888,NA,10.511867942128172,0.40737734468629005,NA,0.015287853327878909,NA,NA,NA
MNE,2010-2019,Montenegro,Europe & Central Asia,2014.5,0.6266039,NA,11440.9744140625,35087.500390625,NA,18256.325245326163,19.66370281637267,3.11650151745629,-2.1459891405391476,1.6376045598697873,9.714970900358006,0.2822753598815174,NA,10.93283345109633,0.4848473026340223,NA,0.00594609747306866,NA,NA,NA
