"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Kyrgyz Republic","KGZ","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.7383177570093","72","83.1916902738432","74.7063327544027","73.8302050053248","71.8242686635574","87.2957738051993","84.4771343003418","94.5092945286033","99.1994912194321","89.4309316270309","73.7469123687968","82.9207290212667","83.9327828079655","93.8157321567302","95.0840046303638","120.749981766273","137.058387838563","146.106082230139","133.379153167955","133.232850492333","136.179840420492","139.675937840309","134.026785643922","125.126181075833","110.961570714633","105.823574017406","100.617445813258","98.8755599017608","94.4302823542939","78.9922784304738","100.261376861569","133.786718048766","140.155715019007",
"Cambodia","KHM","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.7242577792075","64.4680319495873","77.7667280459137","69.161566797509","78.9346444583816","75.6194730009492","94.1768880770207","110.397125303731","111.771741244001","118.269562072288","120.074969093599","131.351481056276","133.551965265648","140.348734318483","133.700023826819","130.393510678736","102.2879490147","109.998400607758","109.790505166814","116.740233418212","124.887552768657","124.454908526693","122.109596815379","122.704555602667","121.155451298689","118.43765541305","115.736679072448","122.105396346568","146.179846509715","145.873632761406","134.206842395931",
"Kiribati","KIR","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","103.249433827389","113.638077756789","115.244938376848","117.980488835168","113.885738182653","116.231585389688","125.013943329043","149.463887948425","113.303096205351","122.872260198374","115.387529121387","107.346589705408","112.254846118291","92.8657576372184","91.5681710361609","159.219499957702","122.036005334661","130.515095044413","151.071702815406","134.208904249023","111.772613340952","98.1598132259496","82.9457194831015","101.957919093841","86.6836451532962","93.8162128990583","85.0146128649453","100.617152166843","94.1664889431874","110.784737646817","125.625457401859","103.928948618188","101.359731034869","123.594235603399","94.0468003805219","96.159030990727","95.4419230043115","97.6360467471242","85.6972251830669","93.4314109627675","96.1287037176779","96.7814065193268","104.18798338485","109.889112831772","111.269789312517","100.561259262697","83.3664360234057","98.3140539567767","77.6231417842006","73.450155647209","100.362021380962","99.7452390367811",
"St. Kitts and Nevis","KNA","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Trade (% of GDP)","NE.TRD.GNFS.ZS","14.6058423369348","17.998011269473","19.4861984148675","18.6113789778206","17.3448695417061","21.4577820543661","26.6579120157584","28.7911084043849","32.7780731289503","33.0636778596285","32.5609668883644","35.6893542757417","38.041568057736","51.5785283954191","55.5306767868438","53.9815622747449","53.8803825106406","53.9254410713614","54.2177344013994","54.5445847979927","65.5308608411307","67.131335338576","60.2289191538684","57.9122239832198","57.3678002526997","52.6570497800401","60.1070244635668","63.0001528376027","58.7036378717858","52.9136595622002","50.7503133784944","49.8250791504987","48.759425641203","46.9186782337658","48.6659897866647","52.4640219612036","52.6539729274205","57.5230377463691","68.4974720563618","59.7627537606539","66.0951601081834","62.2237972179905","58.3530394029217","61.1746012790121","70.0157148656729","68.3248110236401","70.6518735304194","73.8745252877915","95.5163524347469","86.133619369747","91.3995964951756","105.566313581348","105.458327737701","97.9521049538882","90.6144418981567","79.132494389092","73.6038094655981","77.1209178066416","78.9888655134363","75.757138965219","69.0340450909562","80.1994569268269","96.5364092886865","87.9396791903733",
"Kuwait","KWT","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","90.7877169559412","90.0468384074941","87.9587155963303","87.8023133543638","92.4165824064712","83.9325733216408","85.0123089457453","89.2622950819672","94.102612056605","98.8014712510221","106.48121575907","110.487795921556","115.469108299333","110.404990268039","106.786755659135","112.64694192877","107.976178591538","106.868631806855","108.481546485516","104.754095678841","96.4195015767588","94.199098068142","89.6631466755924","90.5044012073789","93.7714375457745","103.011000150739","142.612954265862","94.6880649671661","92.057035197515","93.1842842757839","94.3196243483405","91.4721447434007","92.4435465476229","94.9598431670145","85.3681145511849","86.618324503254","86.8504672897196","81.2251941328732","86.5551755074577","89.2976416790834","92.2426800942645","89.7130931980522","91.7325033915889","92.6834562516721","88.8110649851457","97.0279710648711","99.1164927304135","101.011435176358","97.6054912377121","100.0371897946","98.6999884058869","96.1576725240565","97.8400466329124","102.785630698094","91.6857123834172","82.01074583049","81.9403797556827","90.7022303371281","",
"Latin America & Caribbean (excluding high income)","LAC","Trade (% of GDP)","NE.TRD.GNFS.ZS","19.0413791899855","18.1989147200568","16.8866189713192","20.632057191038","17.4452699038273","17.437466705497","17.4631004932913","16.8452086103247","17.8300459703216","18.1698282522744","19.7865994823925","19.764752755035","20.6157236899831","21.5949888442533","24.7671430924514","22.2972533182821","22.2278347583148","22.7357907174589","22.4312011580916","23.9487938692192","25.256243128242","24.6474749876312","23.5604161012818","26.1234842688392","26.5176506857922","25.841487393892","24.6396783371769","25.2995455464687","28.6636216360153","27.4139597872056","27.8707127476607","27.2005722684425","28.2983977157707","26.4528125528902","27.0720851339989","30.3241140054892","30.952041930191","31.3516121269099","31.7917291359092","33.3949949755633","34.948286286775","35.2126504071649","37.6556747709155","39.3283248443629","41.2059202396559","40.6583359937201","41.2851904005458","41.2186995131288","42.834178854674","37.3539468296198","39.6524865435631","41.7927308158266","41.9565542524937","41.2825394613146","40.7432318736125","41.88293677136","42.0619069240847","42.3401398143176","46.0328647245371","45.4121388267205","45.2852739452902","52.2192902875183","55.2246714493253","46.7823822944615",
"Lao PDR","LAO","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","9.10569132341861","13.8028174811876","11.3151658117447","20.1155453651589","45.528106634611","44.1268320044714","35.8472084769786","38.1823216438676","44.1307586141721","52.6288120122103","64.809269997254","60.5544661404946","63.7571736099789","65.1569707659458","84.2695405093512","80.0584561654881","68.8373013678325","65.8994368798482","67.2549028523532","60.572095882788","66.0797516222837","71.7926462737852","81.9613754162421","79.2126289035269","81.8491820941317","76.930826218652","84.7203378916677","91.6986958680216","98.1851264313662","98.1791466159604","99.0597382933399","85.798321703681","75.0918909204124","","","","","","","",
"Lebanon","LBN","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109.925088646489","117.905808025004","92.4546720066934","82.844256447048","76.3510747169767","70.2721154740452","73.1353869918234","68.0966127579704","62.0865979381443","54.7171975983785","50.8141707661214","50.1152959262106","55.5568083587026","51.0425325574951","54.0908340214699","90.9727970270956","92.762656272585","91.0693970298409","97.9677079660494","106.625673176194","90.3978388619092","95.0966529416243","102.139882412503","88.5455019230591","86.1743285920565","79.8171565925627","71.8390426347811","67.7236177908116","68.4554292593276","68.2573073043718","62.98091601016","50.1298042879627","78.8286204025241","114.888278265666","",
"Liberia","LBR","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.797800855223","64.5963701146866","56.0580651923278","59.7921131590227","53.1524029296679","51.5917602996255","52.5451559934319","48.6324121846067","40.2527075812274","34.8016301090735","45.2810937659422","43.1734496124031","78.8597570352145","90.6127305175491","96.1293320792401","90.8608896854615","97.7381011197381","102.732315500893","103.242158045544","107.620930501039","98.077213074239","63.0054352895288","98.2243189168448","106.334360918106","76.5248826381117","56.9049073326883","41.1101760615135","47.5489661921214","63.7811335968183","78.9939691850138","50.9757934373319","164.284069967105","156.321684682347","155.655201664179",
"St. Lucia","LCA","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Trade (% of GDP)","NE.TRD.GNFS.ZS","21.9148269579921","21.0537872926399","19.8403432785712","23.1805590856491","20.2999653320332","20.4012258870177","20.3594197385166","19.7484712137022","20.6062610551885","21.0519804396713","22.2807682406921","22.7577589791115","23.5045230523091","24.80422771027","29.299128816946","27.5607589998559","27.1536819412823","28.009968060669","27.5888897650596","29.0001798767111","30.2222187403387","29.2471857920061","27.830157322117","29.3514327838203","30.0854302810848","29.5776025702863","28.5355986510449","29.3265083695104","32.4726057670082","32.3150464384913","33.0518909863682","32.3979154763538","33.1303851020518","31.1822411592658","31.6781014904259","34.5111733711661","35.5165804705376","35.6710151932015","35.5292013633913","36.7347965963465","38.6752821489337","38.7754512929869","41.2979985794271","43.2343616444931","45.4936722958558","45.5093843091317","46.0899757111688","46.101794790696","47.8624143166424","41.0542888224805","43.6615185057691","46.1101844314381","45.6521096333935","44.896329359442","43.9905795492048","44.3100995077898","44.2650853893587","44.6031707735464","48.0515470922558","47.3718376571254","47.0152767159486","53.8727889445468","57.3328183790479","48.7544426783573",
"Least developed countries: UN classification","LDC","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.3878585904368","43.2372791563715","41.3176886794561","38.8809157304773","40.109908903618","39.9398983838683","40.6780197557273","41.0455082372291","52.867769469775","52.4842463644974","53.8094099885209","57.2000906579848","57.4558883149869","62.2681922824376","66.5871129211555","62.3297955033623","61.2332359524","62.5366334312551","61.031745072627","60.5950973144726","58.2037867008133","52.1425627905623","47.809908060076","48.9938721905949","53.1109295553453","50.4467689036981","48.5483289182021","53.4827450091841","54.347642052412","51.7864310222202",
"Low income","LIC","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.8827433123869","45.0637204435488","45.5405031726811","40.2263909227924","42.7749144501394","41.323671775427","41.4282901651819","39.1192760384977","46.0607329194313","46.7509745709273","48.7759234941927","51.1910547855266","52.2985461524529","55.3305257646585","60.0047652637749","53.0550667412399","56.4738901946914","54.5226999261103","52.2462586800013","52.4294514666826","51.3180452811895","45.6281083708113","46.0298229702215","50.5947988599337","53.4111841827842","50.7246350046768","47.6445583769125","52.717970199731","51.9505722374193","49.5157396652523",
"Liechtenstein","LIE","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Trade (% of GDP)","NE.TRD.GNFS.ZS","62.8658933094919","56.0229732218182","56.9939692539455","53.2493792197237","51.3372618247145","51.3978228599703","48.2187837351565","43.7645236250968","44.2101334297444","43.0098332620778","54.0544496487119","51.2241992882562","46.2254869810454","49.907628776353","60.329813638467","62.4487338676299","60.4277720756216","63.9712143269151","74.3161842259463","79.4643709317197","87.0173012461106","76.9954708546556","73.6139382091537","67.7601335515333","63.5476695328659","63.9772132409546","59.0475500629618","60.8886607056623","62.9132091791226","64.0169755965874","68.243915172911","67.5959123930763","72.8037565573982","77.1475183409566","79.4307906970319","81.6350490886111","78.8739637143809","80.1375533095503","78.4949891255872","78.7514783496374","88.636441704913","80.8986015327576","76.3351317826517","75.336247330543","79.4829449011187","73.6039729580533","71.2611784883009","68.6065116601391","63.369043608222","49.1491415308235","","","","","","46.9179708092755","46.4715370258015","47.14040980146","49.8093967507459","49.4255258543722","37.0891205013034","41.2299754068976","46.6814414772198","42.7011040152852",
"Lower middle income","LMC","Trade (% of GDP)","NE.TRD.GNFS.ZS","21.8850001921984","","","","","19.5907439267543","20.4019958262295","19.7372302000994","18.4590791517392","17.5801121966893","18.4709077406791","18.0818949910291","17.8267483215655","20.1382919649948","24.8720293496845","25.5194446458275","26.2731557723836","26.8245767076688","26.8696430951667","30.1449341385235","31.7601272620656","31.7148782991944","29.6342313677001","28.630168143318","28.5460070328586","27.1946073310297","25.1060057152395","25.2069194685454","27.7516500599055","31.8777715950852","34.0282424408585","34.3136338655204","35.4428153139462","36.8140561076931","38.0110134545756","40.6009478901304","40.716282652494","42.3531828121973","42.1267923432366","42.168287224931","44.8608578147327","44.8656650992679","48.044779526675","49.7073647836308","55.3608871009971","58.0908147570715","59.6506014391469","61.1762978972163","65.9575373206193","57.5467189007679","57.8235586579763","61.98549419447","60.9312164297495","59.0090053447663","55.9410673479719","51.3185728758754","48.9227246952837","51.4482170840186","54.8837425084058","52.1921914347869","47.7709861618117","54.4427770482399","60.3814088529734","56.2977597894746",
"Low & middle income","LMY","Trade (% of GDP)","NE.TRD.GNFS.ZS","15.8636630270711","15.358943050295","13.6924217961495","15.0868317157902","14.6728229657329","14.0191451418464","15.0313908121024","14.3077788764012","14.4074793984837","13.9492257094952","15.0702346864504","15.3439856770604","15.9287192176238","18.2648095573736","22.3162429333488","21.4255201276519","21.1112513810696","21.1298787179187","23.4364018984709","25.4394138344289","28.9533159577407","29.9314113050703","27.2243361370966","26.6568093586522","27.0648843732612","27.2146134133246","25.4656939398332","28.6321523572518","32.5737956904833","31.3126096580684","31.7829078460767","32.7479242131769","36.25293514316","38.3544765629555","39.3284362437188","40.1475864059818","39.8733671102141","41.8915668526421","42.3689093900697","42.3007597499222","47.0293271944784","46.455906098723","49.0151094081659","53.6129175519909","58.9868665277746","60.6742070188252","61.5880600249906","60.4786086942168","60.1585737777573","50.2835284469919","53.330723678549","55.1301745784962","53.8004137623681","52.3022724358309","50.7050347022892","46.9278921757178","44.9680200912395","46.3841020138399","48.4964449806944","46.4761390997875","44.0153023604104","49.3715830985466","52.9629624825944","48.8049839419553",
"Lesotho","LSO","Trade (% of GDP)","NE.TRD.GNFS.ZS","50.2024291497976","58.0392156862745","62.2073578595318","65.7738095238095","64.9595687331536","68.8775510204082","67.4074074074074","68.7455705173636","67.2134882661199","65.1528013582343","61.0997963340122","67.6416819012797","85.2090032154341","82.0451843043995","90.7317073170732","118.444846292948","156.542056074766","124.330755502677","107.851596203624","145.722472370037","131.091936923535","136.299212598425","","","","","","","","","","","","","","","","","","","","","","","","","","165.048948833372","161.126590593391","158.894737585637","150.102435487333","149.796606699153","150.208575358438","133.36548975517","126.292475360578","129.722773082867","136.31524774176","146.366771329494","144.434955465602","140.51663349168","141.096604645578","139.186479465407","142.373981443861","141.513755535108",
"Late-demographic dividend","LTE","Trade (% of GDP)","NE.TRD.GNFS.ZS","11.7457849340444","11.2111204040195","10.3231752615703","11.6496469839848","10.8575666579","11.9147959232105","11.8611714637198","11.6184276982201","12.0656991401272","11.8023594686604","13.0472689816769","13.1795421128528","13.7946613559787","16.1983956005365","19.8512038628181","19.2159291206064","18.8911139788877","18.8136237000486","23.0286031419217","24.6656539417114","29.2193025617102","30.5696190154488","26.7374855100638","26.1207464688885","27.3510172062257","28.0508309237733","26.5696149253948","30.5054824799553","34.9720627976298","33.4547356723198","33.5842274758986","34.2978665576837","46.8790558508804","45.7001320012496","44.5045095113954","44.5530497005515","43.2712995961853","44.3627700962686","44.6530575153801","47.2100283664168","52.0738365793985","51.9817962897728","54.1462518184249","59.8936250955618","65.6989367668506","67.3245880991038","68.657736907311","67.461941402292","65.6604949914126","55.3849710658458","59.3617383688181","60.5315243930781","59.2833004151524","58.1687067722777","57.2003089197801","54.2037245728366","52.3828132232939","53.2821608685286","54.0966229289196","53.0141690467245","51.5741733545923","55.7477126166442","58.2166450864102","54.5947984442191",
"Lithuania","LTU","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.5445654964236","92.813796697758","99.6494889661181","89.3653045985264","74.5847357424933","83.1914942748116","93.4871373685836","100.332229474818","98.0914043206711","104.072070698543","117.449691165186","124.613633047292","116.295810328172","126.759707831841","105.040251236614","131.626507396009","149.645306927215","156.638925650513","156.626637927418","143.290115780694","138.195575009601","134.690449650877","144.918393101325","147.202132525221","148.374996011818","135.796565563519","154.80672767597","175.651612151093","149.041909014608",
"Luxembourg","LUX","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","160.837985858684","168.222015941356","155.730039683037","162.099956298663","180.066067687663","176.085523554868","166.200693938295","165.371930479041","161.877552416496","173.319661634175","173.118713988886","171.50634841942","174.936384718213","175.628107754437","195.350646429518","206.570105257408","188.533175897006","187.430961843242","188.920574606333","191.011810541775","187.811167101457","188.663907871345","182.54727407881","181.402666783426","185.786247148865","189.544445888796","195.63690664815","212.088757931917","236.570014987575","239.922499577691","272.412326845348","270.765630443257","250.689198161424","244.977946060528","265.226884855637","284.077476869478","305.879547488526","307.485020085196","292.21348078343","263.532701541684","293.671876906939","308.714453874162","311.786835204686","320.533506316768","333.42885319668","351.13197436149","348.437409376889","353.793991980303","362.423904500585","382.348369203003","372.27140294364","393.14119815602","388.513668433747","394.220693675731",
"Latvia","LVA","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.2500012714636","92.5618241635257","90.9261555867307","93.0486575859765","82.1505568188769","83.6121321100556","88.1768278184248","85.9772056778195","88.5815580418672","97.2352655771748","104.517156602918","105.695342080455","100.880910871828","95.7681628438571","88.8320494963692","110.86235386272","129.734758014485","133.211503650958","129.677184929099","130.042252244959","126.380014406006","123.330518429659","128.714003328884","128.234095559822","125.29163170793","123.88319804656","136.790170758828","159.82671948791","137.680845622225",
"Macao SAR, China","MAC","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","210.094193729791","214.165779827362","211.439748115638","198.145938503901","205.058238983465","202.072571902302","195.734391131881","190.987716796246","175.664362519201","168.524785984471","147.122182802011","134.573890698035","130.412627639881","125.366036122689","122.344072480498","123.265644140025","124.857111250415","132.237043265556","147.762511725432","150.023588329221","152.382640999662","150.78839554326","148.903750204961","136.372221937073","128.785689078596","130.670598794717","126.607131209269","113.555113336389","119.940087700279","122.888389442116","123.713341833778","121.422551665011","118.635351959792","118.498337540449","112.184468174855","114.925775444445","115.865480655493","114.703063841274","121.50036301495","167.688745835451","168.081022502393","142.010083178096",
"St. Martin (French part)","MAF","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Trade (% of GDP)","NE.TRD.GNFS.ZS","46.2702448807553","46.5320380049876","39.1131104876505","38.001041585476","38.6272185441388","35.0536193029491","38.3347073371805","38.0773222625843","38.5382059800665","37.209805725418","39.216322860996","36.6792418526431","37.7969586635254","42.9427367764082","55.7492546213476","55.818845953146","54.6444423458306","54.2171580153132","46.4392428473003","46.8747481585352","47.3420678268738","57.4360558027929","55.3402703571435","52.6140950218936","60.3626795175262","59.3150746324922","50.2806035838223","49.6575055142262","50.1376031659319","50.3508447455349","54.6266874206198","49.7792954766494","50.2633161845725","49.668456614101","47.3135537325048","51.7150253841236","47.0955434479783","51.1501546486104","45.6723595943991","48.578876486646","53.4403058388785","53.4915710187871","54.31012791421","52.3318582669923","55.5516384744536","61.4938276863235","64.6721977787154","71.3496467796657","77.8344716425602","62.3709560152269","69.541979610144","76.8258714906247","78.2221018956072","73.8577565315318","71.8935667539398","67.2886759253849","71.1226603816864","74.1733578786573","77.2548875243989","75.9981158798422","68.8438033904364","75.5234171756506","101.132382053244","93.7914030606318",
"Monaco","MCO","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128.016386523173","129.237536040111","127.560400247842","116.803124451539","117.527935193889","126.163100130478","124.500739599353","129.839525501535","140.056529925052","132.69906968032","143.023568469138","137.154763819994","142.720539023021","134.4216013477","110.363326850495","87.9378518951573","98.6175965326556","96.3064098336294","95.6872968332383","94.2282919690928","88.9664154565323","89.0046837188671","88.6233902754378","87.4467874275648","87.6322371148906","79.265722119158","88.4708865399267","110.733965557959","95.1315748916605",
"Madagascar","MDG","Trade (% of GDP)","NE.TRD.GNFS.ZS","26.6547090790703","34.1080898478586","32.1385581058955","32.7067624137599","33.2306410079951","33.2117033424361","40.4927821401297","39.0183149019239","40.5405141843049","41.2208174054255","40.7459669717524","35.4703170085879","32.5862074026513","33.1265876896277","35.7333151219999","36.7496536208712","32.6884426471567","36.4939623005419","41.2084391658907","44.962511334255","30.2663584062921","23.5333656393937","21.3775742484451","19.2896974744446","23.2646708187183","22.4393195722776","21.5430177802665","30.1290605630325","30.4964828885485","31.7629825920084","32.3809923743425","35.7567980580415","33.1576177671174","32.8658889270584","43.5589179379958","45.3744915678324","35.8824601668345","36.8737477819441","37.3321870147971","40.9244120208063","42.7771226639725","41.0351260923859","50.1816919379298","34.030602917475","48.7753818852156","59.1300849357677","62.1028389370244","66.7027353570049","74.357353960806","62.4116975958196","57.8748945101807","56.4830925951893","52.6517140811255","56.3675817900932","61.9694322111234","61.2203788365078","60.8346984831423","65.3434015072915","67.8415046683582","62.6013230457128","49.0107073664371","54.4570415917068","68.8541835192229","60.7790542120883",
"Maldives","MDV","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","165.97925116043","143.720506624237","144.380212312163","141.912110516944","142.491128578069","137.125230822792","114.361902844174","142.607296758605","162.243570470777","150.032369927009",
"Middle East & North Africa","MEA","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","57.3312498619713","58.5678493972843","60.2581110381823","77.9441478169777","74.0378337912337","81.7998484406032","75.705928978942","78.5631684063965","76.7124999628168","77.0851346947811","80.251282949173","81.0993207292284","76.296347853725","69.6385570183813","66.1544726889871","60.649249164854","52.4805066747392","55.0576055098606","56.2706488347118","61.0623657448256","61.5277694019299","64.6947034034358","60.3222001271705","58.7966749139336","56.9551136896848","58.7504641301746","58.0889832033916","63.9663643126278","62.2108655724817","63.8209524217065","68.7152565154331","69.5056849766995","70.9178327098577","76.6391676834195","80.8007594752625","84.7018256723802","84.8618326382395","87.7421292172547","90.2259698612127","82.061574871367","80.1280441144074","82.6236382828214","84.5257309953347","83.6230908058922","81.5819264479765","77.1283231925078","72.6628538257692","75.812184901015","78.1249873665059","76.4675064430435","71.2734015100152","76.383383048267","83.7791166268906","83.5155711554754",
"Mexico","MEX","Trade (% of GDP)","NE.TRD.GNFS.ZS","20.1692024539877","19.0277401129944","18.6778421052632","18.2737264150943","17.4864940239044","17.1569230769231","16.4848684210526","15.8771987951807","16.3915803814714","16.8174630541872","17.4122972972973","16.359693877551","16.8900884955752","17.8768162083936","18.9811111111111","16.5145454545455","18.3570751276441","20.5412871822607","21.5107402652974","23.6401173402868","22.4346196504217","22.1172749435935","24.1340136217434","27.0961020358622","25.6724173446434","24.3312923896659","29.6062225899787","31.262320842785","38.7903369479031","38.3296500774472","38.5196964133297","35.7865351574196","35.553495904112","26.1631235578308","29.1584721341582","43.6658317263397","47.7678235339067","46.4918755715735","48.0318841400179","48.0122495761105","49.9104091943629","44.7401090063015","45.2098292538764","48.700416880838","52.0406200335632","52.5626446517886","54.4821160886169","55.2585243944498","56.3652818862573","54.5917421313503","59.2733845293851","62.1623872764498","64.2579318900113","62.6916747735807","64.0984090351215","70.412974676264","75.6903034088551","76.9521260407254","80.2126616568975","77.4619722694466","76.8545557087923","83.0692976202276","88.3870894769952","73.157775633035",
"Marshall Islands","MHL","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.864260168011","113.293943603529","107.516697046996","111.950823636278","107.997734492788","130.083116724792","118.734360460794","102.320551682328","117.024674269896","114.023100075245","124.701014492754","112.408519553073","114.527707641196","122.046793997271","128.862235449735","144.804965859714","153.240162507255","157.517100166021","161.91974248927","149.853494623656","138.489820359281","116.326362735382","125.145250350959","128.482272727273","153.007728638901","107.825971877585","117.622325222093","118.835319652723","110.172232934825",
"Middle income","MIC","Trade (% of GDP)","NE.TRD.GNFS.ZS","15.7557525850789","15.2421956666421","13.5562659267184","14.9358588679328","14.5081500831504","13.8688126869102","14.8763762326271","14.1356028393573","14.2390215611746","13.7830488901454","14.9010325917517","15.1749223006326","15.7790463524235","18.1361532252763","22.185529294781","21.3048880790532","21.0017071670171","21.0276167636441","23.3256256652019","25.3018838608437","28.820418484197","29.841749683977","27.1372967222489","26.5773395857646","26.992717490079","27.1639825116433","25.4271704720511","28.6000933525917","32.5976000433003","31.3158137095676","31.8085506571245","32.7377114592701","36.257576654965","38.3914177261034","39.3002694454772","40.0934916220963","39.8110086598126","41.9098286230458","42.3644567847583","42.311475348157","47.0907350927795","46.5363424590353","49.0473333070508","53.6877619591336","59.0982390617385","60.7776856370548","61.6894031644836","60.5347650785874","60.1603240526203","50.2519895309561","53.2948408762273","55.1386000064902","53.8220971548828","52.3004982293244","50.6964841337278","46.9459641299793","44.9532569798734","46.3255255581338","48.4280743490149","46.4170356252507","43.961744467013","49.3221995767403","52.9774216584591","48.794833198225",
"North Macedonia","MKD","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.687030075188","46.3763429752066","102.38399161696","96.4424485401636","82.3350649350649","72.0437886613838","57.9231431142338","71.8342589043406","76.5874821175197","72.6249786897251","80.1601473580914","71.4782105684389","71.5334846721143","71.0693204909674","80.8704849956907","85.8410034787176","92.5516664675666","106.092966003288","111.570054713298","87.1767537660809","97.8810691156562","113.19191013947","112.214834702155","104.857229956305","112.537928969299","113.698443879103","116.185408418026","124.13728389629","133.215207648008","138.576231840539","128.241244322257","146.721411484074","166.147357379878","148.671596334608",
"Mali","MLI","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","35.2653522112636","28.3176926431761","30.2158556195448","30.6710851866592","33.6316689294439","29.5985851171936","33.0311450003334","53.5938736529241","38.9255877655389","32.0368591922074","32.335106307373","41.4265528800843","39.2184599471118","44.030614550312","42.1026742393484","43.8883840293373","48.0088120619788","55.9433444546794","59.7347118230349","49.4494097059346","46.0565095533913","46.8269324755021","44.8154241976648","46.5841612438988","47.4669816154981","49.502005045246","46.2456041930134","56.434271384883","56.2442281935017","52.4944213965722","57.0374220421011","50.1783500156402","50.0264356036308","55.4225754322684","60.2008030180009","57.8292913721816","58.6281417028541","55.311617661017","54.1253257762848","60.9766738353202","56.6497462449036","63.4760160560442","50.5191929331436","57.9852972401459","53.9135577829201","59.1205945506867","64.8176608730751","60.6387074880093","63.6396396861516","63.7632964244702","58.5874858963913","60.1450380410103","63.6587027665939","66.0431164692746","67.2066778457718","73.4634225003119","69.3909284347094",
